[2017-09-19 09:00:55] <Sedat Gokcen> [Tweet] https://twitter.com/wattersjames/status/909982196819148801
[2017-09-19 17:04:38] <Sedat Gokcen> [Tweet] https://twitter.com/jensschauder/status/909748482738663424
[2017-09-19 20:04:44] <Sedat Gokcen> [Tweet] https://twitter.com/fox/status/910149308124680192
[2017-09-19 20:07:10] <Sedat Gokcen> [Tweet] https://twitter.com/ryanflorence/status/910196031660343296
[2017-09-23 20:57:59] <Sedat Gokcen> [Tweet] https://twitter.com/rolandkuhn/status/911590331866591232
[2017-09-26 01:07:11] <Sedat Gokcen> [Tweet] https://twitter.com/robbiekaze/status/912037231220551680
[2017-09-26 01:12:02] <Sedat Gokcen> [Tweet] https://twitter.com/trueadm/status/912443080514686982
[2017-09-26 21:45:02] <Sedat Gokcen> [Tweet] https://twitter.com/olivergierke/status/912723749581070336
[2017-09-27 07:58:45] <Sedat Gokcen> [Tweet] https://twitter.com/TrendingGithub/status/912919093010997249
[2017-09-30 11:35:36] <Sedat Gokcen> [Tweet] https://twitter.com/simonbrown/status/914038420342788102
[2017-10-01 01:38:51] <Sedat Gokcen> [Tweet] https://twitter.com/JavaScriptDaily/status/914267115435253761
[2017-10-01 15:29:42] <Sedat Gokcen> [Tweet] https://twitter.com/s1m0nw1/status/914476555996483587
[2017-10-04 09:20:51] <Sedat Gokcen> [Tweet] https://twitter.com/hascode/status/915321298477371392
[2017-10-04 09:29:07] <Sedat Gokcen> [Tweet] https://twitter.com/newsycombinator/status/915471894031290368
[2017-10-05 15:03:47] <Sedat Gokcen> [Tweet] https://twitter.com/areaweb/status/915681976346202112
[2017-10-05 21:42:20] <Sedat Gokcen> [Tweet] https://twitter.com/mariofusco/status/915705492772491264
[2017-10-06 18:19:11] <Sedat Gokcen> [Tweet] https://twitter.com/JavaScriptDaily/status/916330206243315713
[2017-10-06 21:40:47] <Sedat Gokcen> [Tweet] https://twitter.com/ryanflorence/status/916368209636343808
[2017-10-09 19:55:28] <Sedat Gokcen> [Tweet] https://twitter.com/banruh/status/917447530450968576
[2017-10-09 19:58:41] <Sedat Gokcen> [Tweet] https://twitter.com/ManningBooks/status/917389201858977793
[2017-10-10 01:00:20] <Sedat Gokcen> [Tweet] https://twitter.com/snicoll/status/917448462081413120
[2017-10-10 01:01:59] <Sedat Gokcen> [Tweet] https://twitter.com/ewolff/status/915311109300727809
[2017-10-11 00:55:26] <Sedat Gokcen> [Tweet] https://twitter.com/danfenz/status/917881793700876294
[2017-10-11 11:37:23] <Sedat Gokcen> [Tweet] https://twitter.com/mattoflambda/status/917621408724742144
[2017-10-12 19:08:56] <Sedat Gokcen> [Tweet] https://twitter.com/jaffathecake/status/918453334503297025
[2017-10-13 09:50:44] <Sedat Gokcen> [Tweet] https://twitter.com/olivergierke/status/918406298139611136
[2017-10-14 11:52:21] <Sedat Gokcen> [Tweet] https://twitter.com/newsycombinator/status/919111033171652608
[2017-10-15 19:18:37] <Sedat Gokcen> [Tweet] https://twitter.com/housecor/status/919613058766524417
[2017-10-16 02:14:59] <Sedat Gokcen> [Tweet] https://twitter.com/ThePracticalDev/status/919511417711218688
[2017-10-17 15:05:46] <Sedat Gokcen> [Tweet] https://twitter.com/lukaseder/status/920203819333619712
[2017-10-18 01:15:58] <Sedat Gokcen> [Tweet] https://twitter.com/ryanflorence/status/920314308541607936
[2017-10-18 09:37:56] <Sedat Gokcen> [Tweet] https://twitter.com/kvlly/status/920458623951785984
[2017-10-18 15:22:28] <Sedat Gokcen> [Tweet] https://twitter.com/newsycombinator/status/920622697691930624
[2017-10-18 19:56:52] <Sedat Gokcen> [Tweet] https://twitter.com/vccarvalho/status/920709439010885633
[2017-10-20 07:50:09] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/912707084004626433
[2017-10-21 00:43:29] <Sedat Gokcen> [Tweet] https://twitter.com/_ericelliott/status/921502878149238784
[2017-10-21 10:22:08] <Sedat Gokcen> [Tweet] https://twitter.com/schofeld/status/921634827480260608
[2017-10-22 01:23:54] <Sedat Gokcen> [Card-summary] https://www.html5rocks.com/en/tutorials/workers/basics/
[2017-10-23 00:58:41] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/922131183915368449
[2017-10-24 11:15:43] <Sedat Gokcen> [Tweet] https://twitter.com/DrakeIsLonely/status/850788485569142785
[2017-10-24 14:23:43] <Sedat Gokcen> https://twitter.com/ScandinavianBet/status/922443056695119872
[2017-10-25 09:27:11] <Sedat Gokcen> [Tweet] https://twitter.com/MarkusWinand/status/922781215882653696
[2017-10-27 23:34:55] <Sedat Gokcen> [Tweet] https://twitter.com/kentcdodds/status/924020382616752129
[2017-10-30 00:11:55] <Sedat Gokcen> [Tweet] https://twitter.com/dorukdestan/status/914698934706216960
[2017-10-30 00:12:41] <Sedat Gokcen> [Tweet] https://twitter.com/spolsky/status/700030996696043520
[2017-10-30 08:02:01] <Sedat Gokcen> [Tweet] https://twitter.com/DmitrySoshnikov/status/924892000406487040
[2017-10-30 19:09:56] <Sedat Gokcen> [Tweet] https://twitter.com/erkan_erol_/status/914399599938465792
[2017-10-30 19:17:48] <Sedat Gokcen> [Tweet] https://twitter.com/aslapesetme1903/status/923817216289705984
[2017-10-31 00:04:40] <Sedat Gokcen> [Tweet] https://twitter.com/AdrianIskandar/status/925091967163252736
[2017-10-31 08:26:27] <Sedat Gokcen> [Tweet] https://twitter.com/kate_sills/status/924728954178564097
[2017-10-31 08:29:46] <Sedat Gokcen> [Tweet] https://twitter.com/andrestaltz/status/924975063568474113
[2017-10-31 08:50:00] <Sedat Gokcen> [Tweet] https://twitter.com/gatsbyjs/status/925267263564931074
[2017-10-31 09:00:27] <Sedat Gokcen> [Tweet] https://twitter.com/Sergiu_O/status/924959449063870465
[2017-10-31 12:54:59] <Sedat Gokcen> [Tweet] https://twitter.com/olivergierke/status/889949377741107200
[2017-10-31 18:55:35] <Sedat Gokcen> [Tweet] https://twitter.com/mikaileva/status/925391693385490432
[2017-10-31 22:44:48] <Sedat Gokcen> [Tweet] https://twitter.com/gokhansengun/status/925455720841207808
[2017-11-03 14:16:58] <Sedat Gokcen> [Tweet] https://twitter.com/Devoxx/status/926393258242183168
[2017-11-03 20:12:07] <Sedat Gokcen> [Tweet] https://twitter.com/ManningBooks/status/926518552080896000
[2017-11-03 21:37:17] <Sedat Gokcen> [Tweet] https://twitter.com/mikeal/status/926547016204746752
[2017-11-04 11:25:43] <Sedat Gokcen> [Tweet] https://twitter.com/jitpack/status/926744049230508037 find the video
[2017-11-05 02:54:18] <Sedat Gokcen> [Tweet] https://twitter.com/jaffathecake/status/926107416470740992
[2017-11-05 13:14:31] <Sedat Gokcen> [Tweet] https://twitter.com/JavaScriptDaily/status/909009743401938944
[2017-11-06 08:36:33] <Sedat Gokcen> [Tweet] https://twitter.com/danieldietrich/status/927438992500387840
[2017-11-06 20:18:25] <Sedat Gokcen> [Tweet] https://twitter.com/jlcampbell1991/status/926149957047943169
[2017-11-06 23:05:27] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/927400402202611712
[2017-11-06 23:36:29] <Sedat Gokcen> https://twitter.com/garybernhardt/status/927642208299188224
[2017-11-07 19:43:39] <Sedat Gokcen> [Tweet] https://twitter.com/baeldung/status/927907395484995585
[2017-11-07 19:49:48] <Sedat Gokcen> [Tweet] https://twitter.com/jeppec/status/788026191164870656
[2017-11-09 00:43:26] <Sedat Gokcen> [Tweet] https://twitter.com/petrikainulaine/status/928210627495190528
[2017-11-09 23:57:23] <Sedat Gokcen> [Tweet] https://twitter.com/kentcdodds/status/928683372490129408
[2017-11-13 16:45:27] <Sedat Gokcen> [Tweet] https://twitter.com/dan_abramov/status/929828887458086913
[2017-11-13 20:26:55] <Sedat Gokcen> [Tweet] https://twitter.com/rotnroll666/status/929992305444081669
[2017-11-14 00:24:32] <Sedat Gokcen> [Tweet] https://twitter.com/RichRogersIoT/status/930208887243984899
[2017-11-15 19:44:08] <Sedat Gokcen> [Tweet] https://twitter.com/ServoDev/status/930472935600488448
[2017-11-15 22:11:26] <Sedat Gokcen> [Tweet] https://twitter.com/DasSurma/status/930862317696413697
[2017-11-16 21:00:59] <Sedat Gokcen> [Tweet] https://twitter.com/BartoszMilewski/status/853472073586536449
[2017-11-17 17:40:38] <Sedat Gokcen> [Tweet] https://twitter.com/ankinson/status/931503181573607424
[2017-11-18 11:58:44] <Sedat Gokcen> [Tweet] https://twitter.com/dan_abramov/status/824314363813232640
[2017-11-19 09:56:45] <Sedat Gokcen> [Tweet] https://twitter.com/dan_abramov/status/931911471902220288
[2017-11-23 07:07:44] <Sedat Gokcen> [Tweet] https://twitter.com/javacodegeeks/status/933575905863196672
[2017-11-23 07:08:13] <Sedat Gokcen> [Tweet] https://twitter.com/oss_java/status/933574791168233472
[2017-11-23 08:07:22] <Sedat Gokcen> [Tweet] https://twitter.com/4kilobytes/status/933447975728185344
[2017-11-24 09:51:51] <Sedat Gokcen> [Tweet] https://twitter.com/RichardWarburto/status/933971588336189440
[2017-11-27 11:22:28] <Sedat Gokcen> [Tweet] https://twitter.com/ThePracticalDev/status/935087556374429696
[2017-11-27 23:07:47] <Sedat Gokcen> [Tweet] https://twitter.com/dengesizmiyimne/status/896872149662797824
[2017-11-28 08:46:55] <Sedat Gokcen> [Tweet] https://twitter.com/ericwastl/status/935004691070636032
[2017-11-29 16:26:04] <Sedat Gokcen> [Tweet] https://twitter.com/heinzkabutz/status/935230707844239371
[2017-11-30 00:59:11] <Sedat Gokcen> [Tweet] https://twitter.com/girayozil/status/936016995652268033
[2017-12-01 20:51:03] <Sedat Gokcen> [Tweet] https://twitter.com/thjanssen123/status/936674977629253632
[2017-12-02 19:27:30] <Sedat Gokcen> [Tweet] https://twitter.com/tjholowaychuk/status/937020835012911104
[2017-12-04 07:19:21] <Sedat Gokcen> [Tweet] https://twitter.com/MarkusWinand/status/937561349558800384
[2017-12-04 22:37:39] <Sedat Gokcen> [Tweet] https://twitter.com/rauschma/status/937791066882928640
[2017-12-04 22:39:02] <Sedat Gokcen> [Tweet] https://twitter.com/FabianCook/status/937793278778286080
[2017-12-04 22:55:50] <Sedat Gokcen> [Tweet] https://twitter.com/jlongster/status/937764764926840832
[2017-12-06 17:15:36] <Sedat Gokcen> [Tweet] https://twitter.com/mickknutson/status/938274333155196928
[2017-12-06 17:21:56] <Sedat Gokcen> [Tweet] https://twitter.com/newsycombinator/status/938438193615130624
[2017-12-08 18:57:55] <Sedat Gokcen> [Tweet] https://twitter.com/BasketMerkez/status/939190959627268096
[2017-12-09 10:39:19] <Sedat Gokcen> [Tweet] https://twitter.com/jonskeet/status/939421553393053697
[2017-12-09 11:07:12] <Sedat Gokcen> [Tweet] https://twitter.com/ww2turkiye/status/939435203470217216
[2017-12-09 12:22:20] <Sedat Gokcen> [Tweet] https://twitter.com/_gilmi/status/938176744368025602
[2017-12-11 22:42:19] <Sedat Gokcen> [Tweet] https://twitter.com/sarah_federman/status/940332858278756352
[2017-12-12 12:54:42] <Sedat Gokcen> [Tweet] https://twitter.com/thjanssen123/status/940549296646180864
[2017-12-12 17:21:02] <Sedat Gokcen> [Tweet] https://twitter.com/utkucb/status/940303321142910976
[2017-12-14 07:28:17] <Sedat Gokcen> [Tweet] https://twitter.com/maciejwalkowiak/status/941182780402294789
[2017-12-14 08:28:08] <Sedat Gokcen> [Tweet] https://twitter.com/bfncs/status/940990036966768641
[2017-12-14 19:58:35] <Sedat Gokcen> [Tweet] https://twitter.com/thjanssen123/status/941378512610582530
[2017-12-14 20:01:07] <Sedat Gokcen> [Tweet] https://twitter.com/newsycombinator/status/941126100826185729
[2017-12-15 07:00:37] <Sedat Gokcen> [Tweet] https://twitter.com/alostale/status/941320867950288899
[2017-12-15 08:27:18] <Sedat Gokcen> [Tweet] https://twitter.com/pivovarit/status/941561691363475456
[2017-12-16 14:20:00] <Sedat Gokcen> [Tweet] https://twitter.com/utkucb/status/940975480630636544
[2017-12-17 11:27:14] <Sedat Gokcen> [Tweet] https://twitter.com/dret/status/942331001963012096
[2017-12-17 18:28:55] <Sedat Gokcen> [Tweet] https://twitter.com/berkulsoy/status/938392763896344576
[2017-12-17 21:59:39] <Sedat Gokcen> [Tweet] https://twitter.com/_ericelliott/status/942498413354110976
[2017-12-18 00:15:04] <Sedat Gokcen> [Tweet] https://twitter.com/ThePracticalDev/status/942530347815890944
[2017-12-18 11:37:05] <Sedat Gokcen> [Tweet] https://twitter.com/acemarke/status/942436860508495872
[2017-12-18 17:25:22] <Sedat Gokcen> [Tweet] https://twitter.com/reactjs/status/941828402612281345
[2017-12-19 18:38:31] <Sedat Gokcen> [Tweet] https://twitter.com/kennybastani/status/943170045957488640
[2017-12-19 20:15:44] <Sedat Gokcen> [Tweet] https://twitter.com/cpojer/status/943192578178023425
[2017-12-20 20:27:21] <Sedat Gokcen> [Tweet] https://twitter.com/esesci/status/940496771079331840
[2017-12-20 21:11:17] <Sedat Gokcen> [Tweet] https://twitter.com/puffnfresh/status/943574175842627584
[2017-12-20 21:24:56] <Sedat Gokcen> [Tweet] https://twitter.com/tojetoturska/status/942038747884990464
[2017-12-21 17:55:57] <Sedat Gokcen> [Tweet] https://twitter.com/Vjeux/status/943866216472612865
[2017-12-21 21:29:38] <Sedat Gokcen> [Tweet] https://twitter.com/KocumKosecki/status/943940220965347328
[2017-12-22 21:18:20] <Sedat Gokcen> [Tweet] https://twitter.com/GozGozTv/status/944236188961050624
[2017-12-23 17:12:49] <Sedat Gokcen> [Tweet] https://twitter.com/ThePracticalDev/status/944583912164085760
[2017-12-24 09:45:39] <Sedat Gokcen> [Tweet] https://twitter.com/nicolas_frankel/status/942854972508655616
[2017-12-24 09:45:48] <Sedat Gokcen> [Tweet] https://twitter.com/nicolas_frankel/status/942328438936961025
[2017-12-24 13:17:23] <Sedat Gokcen> [Tweet] https://twitter.com/JavaScriptDaily/status/913880578155597826
[2017-12-25 11:11:47] <Sedat Gokcen> [Tweet] https://twitter.com/JoshWComeau/status/929061374403080192
[2017-12-25 20:24:36] <Sedat Gokcen> [Tweet] https://twitter.com/banruh/status/945372159949537281
[2017-12-27 19:40:36] <Sedat Gokcen> https://twitter.com/ThePracticalDev/status/946082022371610624
[2017-12-28 15:27:06] <Sedat Gokcen> [Tweet] https://twitter.com/Hibernate/status/781075673456709632
[2017-12-29 20:43:34] <Sedat Gokcen> [Tweet] https://twitter.com/feststelltaste/status/828362833339547648
[2017-12-30 13:20:30] <Sedat Gokcen> https://twitter.com/gormen_lazim/status/947064983229272064
[2018-01-01 10:37:20] <Sedat Gokcen> [Tweet] https://twitter.com/OiDonaRita/status/947533551746076674
[2018-01-01 18:26:09] <Sedat Gokcen> [Tweet] https://twitter.com/kentcdodds/status/947682613988270090
[2018-01-01 19:10:13] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/930707693056098304
[2018-01-02 15:51:55] <Sedat Gokcen> [Tweet] https://twitter.com/sharifsbeat/status/948202393061220352
[2018-01-02 15:52:08] <Sedat Gokcen> [Tweet] https://twitter.com/kittylyst/status/948202285989027841
[2018-01-03 13:19:05] <Sedat Gokcen> [Tweet] https://twitter.com/philsturgeon/status/948528855559692288
[2018-01-03 15:29:40] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/948560580314521601
[2018-01-03 18:49:19] <Sedat Gokcen> [Tweet] https://twitter.com/riccardo_cardin/status/948608557955604481
[2018-01-03 19:13:36] <Sedat Gokcen> [Tweet] https://twitter.com/olivergierke/status/948584405756506112
[2018-01-03 22:40:37] <Sedat Gokcen> [Tweet] https://twitter.com/richardstartin/status/948665987842367489
[2018-01-04 00:27:51] <Sedat Gokcen> [Tweet] https://twitter.com/jjenkov/status/943183598873726976
[2018-01-04 10:07:15] <Sedat Gokcen> [Tweet] https://twitter.com/lost_mohican/status/948838872124936192
[2018-01-04 15:33:20] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/948899060815024128
[2018-01-04 16:45:32] <Sedat Gokcen> [Tweet] https://twitter.com/ermmears/status/948227539146870784
[2018-01-05 12:18:33] <Sedat Gokcen> [Tweet] https://twitter.com/philsturgeon/status/949068273307484160
[2018-01-05 19:12:39] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/949340469439250432
[2018-01-06 00:20:49] <Sedat Gokcen> [Tweet] https://twitter.com/baeldung/status/949249423183368194
[2018-01-06 00:21:01] <Sedat Gokcen> [Tweet] https://twitter.com/gunayus/status/949374179706658816
[2018-01-06 10:01:58] <Sedat Gokcen> [Tweet] https://twitter.com/ktosopl/status/949554370483511296
[2018-01-06 10:57:15] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/949296429360648192
[2018-01-06 12:11:17] <Sedat Gokcen> [Tweet] https://twitter.com/JavaScriptDaily/status/920144592372158464
[2018-01-06 17:24:01] <Sedat Gokcen> [Tweet] https://twitter.com/dawidkublik/status/949634486219759616
[2018-01-06 17:25:14] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/949666114702749701
[2018-01-06 18:02:55] <Sedat Gokcen> [Tweet] https://twitter.com/programmableweb/status/949687098579341312
[2018-01-06 18:09:51] <Sedat Gokcen> [Tweet] https://twitter.com/fnharms/status/949609360749137921
[2018-01-07 12:58:13] <Sedat Gokcen> [Tweet] https://twitter.com/banruh/status/949952554913419264
[2018-01-07 13:03:15] <Sedat Gokcen> [Tweet] https://twitter.com/vlad_mihalcea/status/949951624809734144
[2018-01-08 01:45:49] <Sedat Gokcen> [Tweet] https://twitter.com/cji/status/949793234456403968
[2018-01-08 07:51:01] <Sedat Gokcen> [Tweet] https://twitter.com/Philco78/status/950037846169194498
[2018-01-08 08:54:10] <Sedat Gokcen> [Tweet] https://twitter.com/fbiville/status/950268200788340737
[2018-01-08 22:10:23] <Sedat Gokcen> [Tweet] https://twitter.com/randyshoup/status/949083511041896450
[2018-01-08 22:22:10] <Sedat Gokcen> [Tweet] https://twitter.com/PrettierCode/status/950438037095436288
[2018-01-09 00:18:14] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/950352639597756416
[2018-01-09 16:38:57] <Sedat Gokcen> [Tweet] https://twitter.com/mxstbr/status/950742029239275520
[2018-01-09 18:17:16] <Sedat Gokcen> [Tweet] https://twitter.com/GeoffreyDeSmet/status/950768697974681601
[2018-01-10 02:39:54] <Sedat Gokcen> [Tweet] https://twitter.com/ivan_stefanov/status/950754240422731778
[2018-01-10 11:57:39] <Sedat Gokcen> [Tweet] https://twitter.com/mariofusco/status/950795721397211136
[2018-01-10 12:40:29] <Sedat Gokcen> [Tweet] https://twitter.com/RichardWarburto/status/951055431232839680
[2018-01-11 14:23:51] <Sedat Gokcen> [Tweet] https://twitter.com/intellijidea/status/951129215251906560
[2018-01-11 20:01:20] <Sedat Gokcen> [Tweet] https://twitter.com/vlad_mihalcea/status/951526524460650496
[2018-01-12 08:42:44] <Sedat Gokcen> [Tweet] https://twitter.com/maciejwalkowiak/status/951352404666175488
[2018-01-12 15:33:07] <Sedat Gokcen> [Tweet] https://twitter.com/princi_ya/status/951822819247112192
[2018-01-12 17:55:21] <Sedat Gokcen> [Tweet] https://twitter.com/rdegges/status/951851960403136514
[2018-01-12 18:37:15] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/951680639018983424
[2018-01-12 18:39:01] <Sedat Gokcen> [Tweet] https://twitter.com/banruh/status/951858661814566912
[2018-01-12 18:41:03] <Sedat Gokcen> [Tweet] https://twitter.com/VilleImmonen/status/951858860318314497
[2018-01-12 19:58:32] <Sedat Gokcen> [Tweet] https://twitter.com/thjanssen123/status/951886756747628546
[2018-01-13 12:24:54] <Sedat Gokcen> [Tweet] https://twitter.com/ChromiumDev/status/951886126138011648
[2018-01-13 12:26:55] <Sedat Gokcen> [Tweet] https://twitter.com/petrikainulaine/status/952082062231646209
[2018-01-13 12:31:42] <Sedat Gokcen> [Tweet] https://twitter.com/baeldung/status/952118076463616005
[2018-01-13 12:43:52] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/952044298559684608
[2018-01-13 15:57:41] <Sedat Gokcen> [Tweet] https://twitter.com/petrikainulaine/status/952093310084177920
[2018-01-14 10:37:35] <Sedat Gokcen> [Tweet] https://twitter.com/postgresql/status/952336712029499393
[2018-01-16 08:46:44] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/952988506988646400
[2018-01-18 00:57:47] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/953617149355950080
[2018-01-19 00:56:27] <Sedat Gokcen> [Tweet] https://twitter.com/snicoll/status/953174037919825920
[2018-01-19 13:37:41] <Sedat Gokcen> [Tweet] https://twitter.com/gregturn/status/954166266817863680
[2018-01-21 12:14:00] <Sedat Gokcen> [Tweet] https://twitter.com/HaskellForMac/status/951712577226080257
[2018-01-21 20:14:02] <Sedat Gokcen> [Tweet] https://twitter.com/muratonerr/status/954309831757893632
[2018-01-21 23:39:32] <Sedat Gokcen> [Tweet] https://twitter.com/mamund/status/955196564200443904
[2018-01-23 17:46:29] <Sedat Gokcen> [Tweet] https://twitter.com/DormainDrewitz/status/955840045499416578
[2018-01-23 18:15:12] <Sedat Gokcen> [Tweet] https://twitter.com/gatsbyjs/status/955850399344295939
[2018-01-23 19:25:52] <Sedat Gokcen> [Tweet] https://twitter.com/rotnroll666/status/955867982986731520
[2018-01-24 23:08:31] <Sedat Gokcen> [Tweet] https://twitter.com/olivergierke/status/956277720954081281
[2018-01-25 10:33:54] <Sedat Gokcen> [Tweet] https://twitter.com/philsturgeon/status/956458626499137536
[2018-01-28 20:26:22] <Sedat Gokcen> [Tweet] https://twitter.com/projectriff/status/957693027211972608
[2018-01-29 11:11:33] <Sedat Gokcen> [Tweet] https://twitter.com/springunidotcom/status/957901464676061184
[2018-01-30 07:33:27] <Sedat Gokcen> [Tweet] https://twitter.com/AdamBien/status/957978459988520962
[2018-01-30 07:42:16] <Sedat Gokcen> [Tweet] https://twitter.com/housecor/status/958166375264120832
[2018-01-30 23:26:28] <Sedat Gokcen> [Tweet] https://twitter.com/rdegges/status/958465632193871872
[2018-01-30 23:26:59] <Sedat Gokcen> [Tweet] https://twitter.com/oktadev/status/958462584000253952
[2018-02-06 20:37:51] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/960926814980861952
[2018-02-08 18:05:25] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/961627431458177025
[2018-02-10 20:53:08] <Sedat Gokcen> [Tweet] https://twitter.com/dan_abramov/status/962404770781810688
[2018-02-11 19:08:10] <Sedat Gokcen> [Tweet] https://twitter.com/JohnLrnr/status/962419303692857350
[2018-02-12 17:36:49] <Sedat Gokcen> [Tweet] https://twitter.com/wattersjames/status/962811556764495873
[2018-02-13 15:34:29] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/963413702828466177
[2018-02-14 12:59:02] <Sedat Gokcen> [Tweet] https://twitter.com/ftomasse/status/963743391266766849
[2018-02-15 15:36:07] <Sedat Gokcen> [Tweet] https://twitter.com/starbuxman/status/961272760357019649
[2018-02-16 11:30:48] <Sedat Gokcen> [Tweet] https://twitter.com/_jayphelps/status/964220764005326849
[2018-02-18 02:43:37] <Sedat Gokcen> [Tweet] https://twitter.com/pivovarit/status/965024705282543616
[2018-02-19 01:39:39] <Sedat Gokcen> [Tweet] https://twitter.com/shipilev/status/965266426390089728
[2018-02-19 10:47:52] <Sedat Gokcen> [Tweet] https://twitter.com/daolszewski/status/965475341199429632
[2018-02-20 00:58:30] <Sedat Gokcen> [Tweet] https://twitter.com/InfoQ/status/965700115645239296
[2018-02-20 02:02:12] <Sedat Gokcen> [Tweet] https://twitter.com/ugursus/status/961947605365346304
[2018-02-20 14:57:58] <Sedat Gokcen> [Tweet] https://twitter.com/banruh/status/965948234677018624
[2018-02-20 15:17:10] <Sedat Gokcen> [Tweet] https://twitter.com/jensschauder/status/965919174374633472
[2018-02-20 18:11:37] <Sedat Gokcen> [Tweet] https://twitter.com/RichardWarburto/status/965992809034547202
[2018-02-23 16:01:08] <Sedat Gokcen> [Tweet] https://twitter.com/odedia/status/967029886912221184
[2018-02-23 19:04:43] <Sedat Gokcen> [Tweet] https://twitter.com/copyconstruct/status/966732250904543232
[2018-02-27 14:09:06] <Sedat Gokcen> https://twitter.com/Ruzgar_Durmaz0/status/965717129348702208
[2018-02-27 15:44:04] <Sedat Gokcen> [Tweet] https://twitter.com/urubatan/status/967967873279852544
[2018-02-27 18:29:25] <Sedat Gokcen> [Tweet] https://twitter.com/Lspacewalker/status/968202226995838976
[2018-02-28 02:00:48] <Sedat Gokcen> [Tweet] https://twitter.com/arlemi/status/968616831211704320
[2018-03-01 09:55:00] <Sedat Gokcen> [Tweet] https://twitter.com/nkariniemi/status/968876645120692225
[2018-03-01 23:46:41] <Sedat Gokcen> [Tweet] https://twitter.com/dan_abramov/status/969342817628753920
[2018-03-01 23:51:54] <Sedat Gokcen> [Tweet] https://twitter.com/xBytezz/status/969340183433924610
[2018-03-02 09:42:24] <Sedat Gokcen> [Tweet] https://twitter.com/TrampolineSB/status/967362185868562433
[2018-03-03 01:42:21] <Sedat Gokcen> [Tweet] https://twitter.com/oezcanacar/status/969710746279071744
[2018-03-03 09:19:47] <Sedat Gokcen> [Tweet] https://twitter.com/jjenkov/status/969540873347313670
[2018-03-03 22:51:33] <Sedat Gokcen> [Tweet] https://twitter.com/awbjs/status/969638933469392896
[2018-03-04 00:22:33] <Sedat Gokcen> [Tweet] https://twitter.com/dan_abramov/status/969979721361641474
[2018-03-06 21:21:54] <Sedat Gokcen> [Tweet] https://twitter.com/habuma/status/971116400398905344
[2018-03-06 21:26:00] <Sedat Gokcen> [Tweet] https://twitter.com/philsturgeon/status/971119126990278657
[2018-03-09 13:45:34] <Sedat Gokcen> [Tweet] https://twitter.com/raphaellazar/status/971922973794996226
[2018-03-12 14:42:16] <Sedat Gokcen> https://twitter.com/baydeveloper/status/972937561189445632
[2018-03-12 18:53:32] <Sedat Gokcen> [Tweet] https://twitter.com/sarah_edo/status/971728129952768000
[2018-03-13 00:13:58] <Sedat Gokcen> [Tweet] https://twitter.com/tomdale/status/973244541573541889
[2018-03-13 00:16:48] <Sedat Gokcen> [Tweet] https://twitter.com/cliff_click/status/973313885410217985
[2018-03-13 06:33:38] <Sedat Gokcen> [Tweet] https://twitter.com/ktosopl/status/973421533682049024
[2018-03-14 21:02:24] <Sedat Gokcen> [Tweet] https://twitter.com/nipafx/status/973513112778403840
[2018-03-17 16:10:44] <Sedat Gokcen> [Tweet] https://twitter.com/phillip_webb/status/974691629440249856
[2018-03-17 16:13:15] <Sedat Gokcen> [Tweet] https://twitter.com/mustafataha/status/974922726317154304
[2018-03-17 21:41:56] <Sedat Gokcen> [Tweet] https://twitter.com/BrendanEich/status/975104229269413888
[2018-03-18 10:37:38] <Sedat Gokcen> [Tweet] https://twitter.com/adriancolyer/status/974689295909957632
[2018-03-18 12:34:52] <Sedat Gokcen> [Tweet] https://twitter.com/ankinson/status/975221552668127232
[2018-03-21 23:43:58] <Sedat Gokcen> [Tweet] https://twitter.com/starbuxman/status/976138997700337666
[2018-03-25 00:27:16] <Sedat Gokcen> [Tweet] https://twitter.com/philsturgeon/status/974650594597261312
[2018-03-25 00:31:31] <Sedat Gokcen> [Tweet] https://twitter.com/java/status/949373564284690432
[2018-03-25 03:30:16] <Sedat Gokcen> [Tweet] https://twitter.com/sl2c/status/977440166489997312
[2018-03-28 01:25:32] <Sedat Gokcen> [Tweet] https://twitter.com/CompuIves/status/978357680686489601
[2018-03-28 12:10:28] <Sedat Gokcen> [Tweet] https://twitter.com/brian_d_vaughn/status/978748123475357696
[2018-04-07 19:04:30] <Sedat Gokcen> [Tweet] https://twitter.com/myfear/status/982643158621282305
[2018-04-09 09:51:24] <Sedat Gokcen> [Tweet] https://twitter.com/hbrkktby/status/983226231276687360
